df_hash,22ZHK4.0K8Q7Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XHK9
person_label,V147
date_time_start,2026-06-08_17-10-02.041000_+03
date_time_start_unix,1780920602.041
date_time_end,2026-06-08_17-29-24.124000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
9.244,-0.082,0.133,-0.941
9.254,-0.074,0.137,-0.947
9.264,-0.074,0.141,-0.941
9.274,-0.074,0.141,-0.939
9.284,-0.076,0.141,-0.947
9.294,-0.080,0.137,-0.936
9.303,-0.080,0.137,-0.939
9.313,-0.080,0.135,-0.943
9.323,-0.078,0.135,-0.941
9.333,-0.076,0.139,-0.941
9.343,-0.076,0.139,-0.941
9.353,-0.074,0.137,-0.939
9.363,-0.078,0.139,-0.939
9.373,-0.080,0.143,-0.932
9.383,-0.082,0.146,-0.953
9.393,-0.086,0.131,-0.953
9.403,-0.080,0.127,-0.941
9.413,-0.072,0.139,-0.939
9.423,-0.070,0.148,-0.939
9.433,-0.072,0.148,-0.943
9.443,-0.076,0.145,-0.939
9.453,-0.082,0.135,-0.932
9.462,-0.088,0.133,-0.945
9.472,-0.088,0.125,-0.949
9.482,-0.078,0.131,-0.945
9.492,-0.070,0.139,-0.939
9.502,-0.070,0.145,-0.938
9.512,-0.074,0.145,-0.939
9.522,-0.078,0.143,-0.938
9.532,-0.084,0.139,-0.939
9.542,-0.082,0.133,-0.945
9.552,-0.076,0.135,-0.943
9.562,-0.074,0.141,-0.939
9.572,-0.070,0.146,-0.943
9.582,-0.070,0.143,-0.939
9.592,-0.080,0.139,-0.938
9.602,-0.086,0.133,-0.939
9.611,-0.086,0.133,-0.943
9.621,-0.084,0.135,-0.943
9.631,-0.076,0.137,-0.938
9.641,-0.070,0.141,-0.943
9.651,-0.070,0.141,-0.938
9.661,-0.078,0.143,-0.945
9.671,-0.076,0.139,-0.943
9.681,-0.082,0.133,-0.943
9.691,-0.082,0.131,-0.945
9.701,-0.078,0.139,-0.941
9.711,-0.070,0.145,-0.938
9.721,-0.072,0.145,-0.938
9.731,-0.076,0.141,-0.945
9.741,-0.078,0.137,-0.941
9.751,-0.084,0.135,-0.938
9.760,-0.084,0.135,-0.941
9.770,-0.080,0.137,-0.947
9.780,-0.078,0.141,-0.943
9.790,-0.080,0.137,-0.936
9.800,-0.078,0.137,-0.941
9.810,-0.078,0.139,-0.943
9.820,-0.080,0.139,-0.941
9.830,-0.080,0.141,-0.941
9.840,-0.078,0.139,-0.945
9.850,-0.076,0.143,-0.939
9.860,-0.080,0.143,-0.945
9.870,-0.080,0.139,-0.949
9.880,-0.082,0.133,-0.936
9.890,-0.080,0.137,-0.941
9.900,-0.078,0.137,-0.943
9.909,-0.078,0.141,-0.941
9.919,-0.080,0.137,-0.943
9.929,-0.076,0.139,-0.939
9.939,-0.078,0.141,-0.941
9.949,-0.074,0.139,-0.941
9.959,-0.076,0.141,-0.945
9.969,-0.074,0.143,-0.939
9.979,-0.080,0.139,-0.939
9.989,-0.078,0.139,-0.941
9.999,-0.080,0.135,-0.941
10.009,-0.078,0.135,-0.941
10.019,-0.078,0.135,-0.941
10.029,-0.072,0.141,-0.943
10.039,-0.074,0.141,-0.939
10.049,-0.074,0.143,-0.941
10.059,-0.076,0.143,-0.939
10.068,-0.082,0.141,-0.943
10.078,-0.084,0.135,-0.941
10.088,-0.080,0.137,-0.943
10.098,-0.078,0.133,-0.939
10.108,-0.076,0.133,-0.941
10.118,-0.074,0.139,-0.947
10.128,-0.074,0.139,-0.939
10.138,-0.076,0.141,-0.939
10.148,-0.076,0.143,-0.945
10.158,-0.076,0.143,-0.941
10.168,-0.080,0.137,-0.939
10.178,-0.078,0.135,-0.941
10.188,-0.080,0.131,-0.941
10.198,-0.082,0.135,-0.947
10.208,-0.082,0.139,-0.939
10.217,-0.074,0.143,-0.941
10.227,-0.076,0.139,-0.943
10.237,-0.080,0.143,-0.936
10.247,-0.076,0.145,-0.941
10.257,-0.074,0.141,-0.943
10.267,-0.074,0.139,-0.938
10.277,-0.076,0.139,-0.939
10.287,-0.076,0.137,-0.941
10.297,-0.080,0.135,-0.938
10.307,-0.080,0.135,-0.939
10.317,-0.084,0.135,-0.939
10.327,-0.084,0.137,-0.943
10.337,-0.078,0.135,-0.941
10.347,-0.076,0.139,-0.939
10.357,-0.072,0.139,-0.941
