df_hash,22ZHK4.YPQ43H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.8438
person_label,V24
date_time_start,2025-08-05_11-36-03.957000_+03
date_time_start_unix,1754375763.957
date_time_end,2025-08-05_11-44-20.112000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.307,-0.068,-0.982,-0.215
10.317,-0.068,-0.982,-0.215
10.327,-0.066,-0.980,-0.215
10.337,-0.066,-0.980,-0.213
10.347,-0.068,-0.977,-0.215
10.357,-0.074,-0.977,-0.211
10.367,-0.074,-0.975,-0.213
10.377,-0.070,-0.979,-0.213
10.387,-0.068,-0.984,-0.217
10.397,-0.070,-0.980,-0.217
10.406,-0.068,-0.982,-0.215
10.416,-0.074,-0.979,-0.211
10.426,-0.074,-0.982,-0.211
10.436,-0.070,-0.982,-0.217
10.446,-0.068,-0.980,-0.217
10.456,-0.070,-0.984,-0.213
10.466,-0.068,-0.988,-0.217
10.476,-0.066,-0.984,-0.219
10.486,-0.066,-0.988,-0.219
10.496,-0.070,-0.990,-0.219
10.506,-0.070,-0.986,-0.217
10.516,-0.070,-0.982,-0.211
10.526,-0.064,-0.979,-0.215
10.535,-0.062,-0.979,-0.219
10.545,-0.068,-0.977,-0.215
10.555,-0.064,-0.975,-0.215
10.565,-0.066,-0.979,-0.215
10.575,-0.070,-0.980,-0.217
10.585,-0.070,-0.980,-0.217
10.595,-0.072,-0.979,-0.219
10.605,-0.074,-0.982,-0.219
10.615,-0.074,-0.986,-0.219
10.625,-0.070,-0.986,-0.217
10.635,-0.066,-0.984,-0.217
10.645,-0.068,-0.992,-0.225
10.655,-0.068,-0.986,-0.221
10.665,-0.066,-0.982,-0.217
10.674,-0.064,-0.980,-0.213
10.684,-0.064,-0.986,-0.221
10.694,-0.064,-0.986,-0.225
10.704,-0.057,-0.984,-0.219
10.714,-0.061,-0.980,-0.223
10.724,-0.061,-0.977,-0.223
10.734,-0.061,-0.973,-0.217
10.744,-0.059,-0.977,-0.213
10.754,-0.059,-0.979,-0.225
10.764,-0.061,-0.979,-0.217
10.774,-0.068,-0.977,-0.219
10.784,-0.074,-0.979,-0.223
10.794,-0.076,-0.982,-0.223
10.803,-0.070,-0.984,-0.227
10.813,-0.068,-0.986,-0.229
10.823,-0.062,-0.980,-0.229
10.833,-0.064,-0.977,-0.221
10.843,-0.062,-0.979,-0.225
10.853,-0.062,-0.982,-0.229
10.863,-0.066,-0.977,-0.227
10.873,-0.066,-0.975,-0.219
10.883,-0.068,-0.977,-0.215
10.893,-0.068,-0.979,-0.229
10.903,-0.066,-0.977,-0.225
10.913,-0.070,-0.979,-0.221
10.923,-0.076,-0.979,-0.223
10.933,-0.074,-0.979,-0.230
10.942,-0.076,-0.980,-0.238
10.952,-0.074,-0.975,-0.232
10.962,-0.070,-0.977,-0.223
10.972,-0.059,-0.984,-0.229
10.982,-0.059,-0.982,-0.232
10.992,-0.064,-0.977,-0.223
11.002,-0.070,-0.979,-0.219
11.012,-0.068,-0.979,-0.229
11.022,-0.064,-0.982,-0.229
11.032,-0.074,-0.975,-0.230
11.042,-0.074,-0.975,-0.223
11.052,-0.082,-0.982,-0.229
11.062,-0.082,-0.975,-0.229
11.071,-0.080,-0.973,-0.217
11.081,-0.072,-0.979,-0.219
11.091,-0.061,-0.979,-0.227
11.101,-0.057,-0.973,-0.221
11.111,-0.059,-0.963,-0.223
11.121,-0.062,-0.959,-0.219
11.131,-0.057,-0.967,-0.213
11.141,-0.043,-0.973,-0.221
11.151,-0.053,-0.982,-0.234
11.161,-0.055,-0.980,-0.225
11.171,-0.059,-0.979,-0.221
11.181,-0.062,-0.982,-0.221
11.191,-0.057,-0.986,-0.229
11.200,-0.053,-0.988,-0.229
