df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.330,143647,193,132073
9.335,143672,183,132082
9.340,143679,196,132076
9.345,143697,179,132104
9.350,143702,194,132104
9.355,143704,183,132112
9.360,143715,198,132118
9.365,143731,180,132117
9.370,143728,196,132112
9.375,143722,177,132118
9.379,143724,199,132097
9.384,143687,181,132102
9.389,143655,196,132066
9.394,143627,178,132050
9.399,143581,195,132057
9.404,143557,178,132005
9.409,143515,194,131979
9.414,143458,182,131967
9.419,143427,196,131964
9.424,143393,178,131956
9.429,143355,194,131916
9.434,143340,182,131933
9.439,143286,196,131923
9.444,143284,179,131913
9.449,143290,195,131897
9.454,143250,179,131906
9.459,143217,194,131886
9.464,143189,177,131875
9.469,143185,197,131865
9.474,143185,181,131864
9.479,143151,194,131856
9.484,143123,178,131849
9.489,143114,197,131834
9.494,143096,181,131833
9.499,143093,195,131828
9.504,143063,181,131813
9.508,143046,192,131803
9.513,143039,178,131794
9.518,143034,195,131783
9.523,143005,183,131798
9.528,143020,192,131791
9.533,142995,180,131784
9.538,142968,196,131774
9.543,142973,185,131775
9.548,142951,195,131775
9.553,142939,185,131762
9.558,142912,192,131752
9.563,142897,182,131765
9.568,142881,188,131746
9.573,142879,180,131749
9.578,142869,192,131741
9.583,142854,185,131730
9.588,142848,189,131723
9.593,142835,183,131725
9.598,142826,193,131715
9.603,142795,188,131707
9.608,142805,189,131712
9.613,142785,184,131707
9.618,142782,192,131710
9.623,142797,188,131709
9.628,142808,188,131712
9.633,142800,186,131722
9.637,142816,185,131731
9.642,142843,190,131737
9.647,142853,184,131745
9.652,142855,191,131759
9.657,142857,188,131739
9.662,142856,187,131754
9.667,142864,184,131747
9.672,142858,192,131739
9.677,142866,187,131742
9.682,142853,189,131746
9.687,142848,183,131747
9.692,142844,190,131712
9.697,142845,182,131744
9.702,142840,186,131745
9.707,142845,187,131751
9.712,142843,191,131734
9.717,142840,182,131743
9.722,142848,189,131724
9.727,142851,187,131735
