df_hash,22ZHK4.M833G2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3VJX
person_label,V59
date_time_start,2025-10-31_15-29-03.527000_+03
date_time_start_unix,1761910143.527
date_time_end,2025-10-31_15-37-19.121000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
31.772,-0.711,0.760,0.105
31.782,-0.711,0.758,0.111
31.792,-0.709,0.760,0.107
31.802,-0.703,0.758,0.109
31.812,-0.703,0.760,0.105
31.822,-0.699,0.760,0.105
31.832,-0.699,0.760,0.104
31.842,-0.697,0.760,0.105
31.852,-0.699,0.762,0.104
31.862,-0.701,0.762,0.105
31.871,-0.703,0.764,0.105
31.881,-0.705,0.768,0.104
31.891,-0.705,0.764,0.104
31.901,-0.709,0.762,0.100
31.911,-0.709,0.760,0.104
31.921,-0.707,0.758,0.104
31.931,-0.705,0.760,0.104
31.941,-0.707,0.762,0.105
31.951,-0.707,0.758,0.105
31.961,-0.707,0.758,0.105
31.971,-0.707,0.760,0.105
31.981,-0.705,0.758,0.105
31.991,-0.711,0.760,0.105
32.001,-0.707,0.760,0.105
32.010,-0.707,0.764,0.105
32.020,-0.703,0.764,0.111
32.030,-0.703,0.764,0.109
32.040,-0.703,0.756,0.107
32.050,-0.709,0.762,0.107
32.060,-0.711,0.762,0.109
32.070,-0.709,0.764,0.109
32.080,-0.711,0.760,0.107
32.090,-0.709,0.762,0.107
32.100,-0.711,0.762,0.107
32.110,-0.711,0.760,0.109
32.120,-0.707,0.760,0.107
32.130,-0.709,0.756,0.105
32.139,-0.711,0.758,0.109
32.149,-0.709,0.758,0.107
32.159,-0.707,0.764,0.105
32.169,-0.713,0.760,0.105
32.179,-0.709,0.756,0.105
32.189,-0.709,0.762,0.105
32.199,-0.709,0.760,0.107
32.209,-0.707,0.758,0.107
32.219,-0.709,0.756,0.107
32.229,-0.707,0.758,0.109
32.239,-0.707,0.760,0.105
32.249,-0.711,0.764,0.107
32.259,-0.709,0.762,0.105
32.269,-0.709,0.760,0.104
32.278,-0.707,0.758,0.105
32.288,-0.711,0.762,0.104
32.298,-0.713,0.762,0.105
32.308,-0.711,0.764,0.105
32.318,-0.709,0.760,0.109
32.328,-0.709,0.762,0.102
32.338,-0.711,0.758,0.107
32.348,-0.709,0.762,0.109
32.358,-0.709,0.762,0.105
32.368,-0.709,0.764,0.104
32.378,-0.707,0.758,0.105
32.388,-0.705,0.758,0.104
32.398,-0.705,0.758,0.105
32.407,-0.707,0.764,0.105
32.417,-0.709,0.760,0.105
32.427,-0.709,0.762,0.107
32.437,-0.709,0.760,0.105
32.447,-0.709,0.758,0.105
32.457,-0.709,0.756,0.104
32.467,-0.713,0.760,0.105
32.477,-0.711,0.758,0.107
32.487,-0.713,0.760,0.105
32.497,-0.707,0.760,0.104
32.507,-0.707,0.762,0.104
32.517,-0.709,0.762,0.104
32.527,-0.705,0.762,0.105
32.536,-0.709,0.762,0.104
32.546,-0.709,0.764,0.105
32.556,-0.705,0.760,0.105
32.566,-0.701,0.758,0.107
32.576,-0.701,0.760,0.104
32.586,-0.703,0.754,0.105
32.596,-0.707,0.754,0.104
32.606,-0.709,0.758,0.105
32.616,-0.713,0.762,0.107
32.626,-0.713,0.768,0.107
32.636,-0.713,0.766,0.109
32.646,-0.715,0.764,0.107
