df_hash,22ZHK4.FR6L0Q
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.4JNX
person_label,V102
date_time_start,2025-11-04_19-59-24.084000_+03
date_time_start_unix,1762271964.084
date_time_end,2025-11-04_19-59-57.552000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
9.154,-0.600,0.838,0.176
9.164,-0.602,0.836,0.176
9.174,-0.600,0.832,0.176
9.184,-0.594,0.838,0.178
9.194,-0.586,0.836,0.180
9.204,-0.582,0.832,0.178
9.214,-0.574,0.836,0.178
9.224,-0.572,0.838,0.172
9.234,-0.578,0.834,0.172
9.244,-0.582,0.826,0.172
9.254,-0.586,0.826,0.166
9.264,-0.592,0.832,0.180
9.274,-0.592,0.840,0.176
9.284,-0.594,0.840,0.178
9.294,-0.594,0.836,0.172
9.304,-0.592,0.836,0.176
9.314,-0.592,0.834,0.174
9.324,-0.588,0.832,0.174
9.334,-0.588,0.826,0.170
9.344,-0.584,0.828,0.174
9.354,-0.586,0.830,0.174
9.364,-0.584,0.832,0.170
9.374,-0.588,0.832,0.174
9.384,-0.586,0.836,0.172
9.394,-0.588,0.838,0.176
9.404,-0.594,0.836,0.174
9.414,-0.594,0.830,0.172
9.424,-0.600,0.830,0.170
9.434,-0.605,0.830,0.170
9.444,-0.598,0.842,0.172
9.454,-0.602,0.844,0.178
9.464,-0.600,0.840,0.174
9.474,-0.598,0.836,0.172
9.484,-0.600,0.830,0.172
9.494,-0.602,0.824,0.170
9.504,-0.605,0.838,0.174
9.514,-0.605,0.836,0.170
9.524,-0.605,0.836,0.174
9.534,-0.605,0.838,0.176
9.544,-0.604,0.836,0.178
9.554,-0.605,0.834,0.174
9.564,-0.600,0.832,0.178
9.574,-0.600,0.830,0.176
9.584,-0.600,0.828,0.178
9.594,-0.598,0.826,0.176
9.604,-0.598,0.828,0.174
9.614,-0.596,0.828,0.176
9.624,-0.600,0.826,0.178
9.634,-0.596,0.828,0.180
9.644,-0.598,0.828,0.178
9.654,-0.602,0.830,0.180
9.664,-0.600,0.826,0.180
9.674,-0.604,0.828,0.178
9.684,-0.602,0.828,0.176
9.694,-0.600,0.832,0.176
9.704,-0.598,0.832,0.176
9.714,-0.600,0.832,0.174
9.724,-0.600,0.836,0.172
9.734,-0.596,0.836,0.176
9.744,-0.590,0.836,0.176
9.754,-0.588,0.838,0.172
9.764,-0.600,0.834,0.174
9.774,-0.596,0.832,0.174
9.784,-0.588,0.838,0.178
9.794,-0.590,0.836,0.176
9.804,-0.584,0.834,0.180
9.814,-0.582,0.834,0.178
9.824,-0.586,0.834,0.178
9.834,-0.582,0.824,0.172
9.844,-0.586,0.814,0.168
9.854,-0.586,0.820,0.170
9.864,-0.592,0.828,0.172
9.874,-0.598,0.836,0.178
9.884,-0.600,0.834,0.178
9.894,-0.604,0.834,0.180
9.904,-0.602,0.834,0.174
9.914,-0.602,0.830,0.178
9.924,-0.605,0.826,0.174
9.934,-0.602,0.824,0.174
9.944,-0.600,0.828,0.174
9.954,-0.600,0.830,0.176
9.964,-0.611,0.826,0.180
9.974,-0.604,0.830,0.178
9.984,-0.596,0.834,0.182
9.994,-0.602,0.834,0.182
10.004,-0.605,0.830,0.184
10.014,-0.598,0.830,0.180
10.024,-0.600,0.824,0.178
10.034,-0.598,0.822,0.178
10.044,-0.590,0.826,0.178
10.054,-0.592,0.830,0.176
10.064,-0.600,0.834,0.182
10.074,-0.600,0.832,0.182
10.084,-0.602,0.826,0.176
10.094,-0.602,0.826,0.168
10.104,-0.605,0.826,0.174
10.114,-0.598,0.834,0.168
10.124,-0.592,0.834,0.170
10.134,-0.588,0.838,0.170
10.144,-0.592,0.842,0.172
10.154,-0.586,0.838,0.172
10.164,-0.586,0.840,0.168
10.174,-0.592,0.840,0.172
10.184,-0.594,0.834,0.168
10.194,-0.584,0.834,0.162
10.204,-0.580,0.840,0.166
10.214,-0.574,0.840,0.162
10.224,-0.572,0.836,0.156
10.234,-0.570,0.830,0.156
10.244,-0.562,0.844,0.152
10.254,-0.559,0.838,0.160
10.264,-0.547,0.842,0.150
10.274,-0.549,0.842,0.156
10.284,-0.557,0.842,0.156
10.294,-0.545,0.846,0.154
10.304,-0.545,0.840,0.154
10.314,-0.553,0.846,0.150
10.324,-0.559,0.846,0.156
10.334,-0.555,0.842,0.146
10.344,-0.564,0.844,0.150
10.354,-0.576,0.852,0.152
10.364,-0.588,0.852,0.152
10.374,-0.598,0.848,0.158
10.384,-0.604,0.861,0.164
10.394,-0.588,0.877,0.168
10.404,-0.580,0.883,0.166
10.414,-0.586,0.885,0.174
10.424,-0.586,0.879,0.164
10.434,-0.586,0.861,0.156
10.444,-0.588,0.852,0.150
10.454,-0.586,0.863,0.154
10.464,-0.578,0.865,0.150
10.474,-0.576,0.861,0.150
10.484,-0.568,0.857,0.150
10.494,-0.561,0.859,0.146
10.504,-0.568,0.867,0.154
10.514,-0.564,0.869,0.156
10.524,-0.562,0.867,0.158
10.534,-0.557,0.863,0.154
10.544,-0.559,0.869,0.158
10.554,-0.561,0.869,0.158
10.564,-0.549,0.869,0.158
10.574,-0.533,0.861,0.150
10.584,-0.521,0.855,0.143
10.594,-0.518,0.852,0.139
10.604,-0.520,0.857,0.145
10.614,-0.531,0.855,0.148
10.624,-0.535,0.854,0.145
10.634,-0.541,0.861,0.148
10.644,-0.547,0.867,0.152
10.654,-0.557,0.863,0.158
10.664,-0.564,0.867,0.156
10.674,-0.566,0.865,0.158
10.684,-0.561,0.855,0.146
10.694,-0.553,0.861,0.148
10.704,-0.557,0.867,0.158
10.714,-0.559,0.867,0.152
10.724,-0.555,0.869,0.154
10.734,-0.561,0.867,0.158
10.744,-0.562,0.865,0.158
10.754,-0.559,0.861,0.152
10.764,-0.553,0.861,0.154
10.774,-0.551,0.863,0.156
10.784,-0.549,0.865,0.150
10.794,-0.549,0.865,0.152
10.804,-0.551,0.861,0.152
10.814,-0.549,0.863,0.154
10.824,-0.553,0.865,0.156
10.834,-0.549,0.865,0.154
10.844,-0.545,0.861,0.150
10.854,-0.549,0.861,0.148
10.864,-0.549,0.857,0.148
10.874,-0.551,0.854,0.150
10.884,-0.555,0.855,0.150
10.894,-0.559,0.859,0.146
10.904,-0.562,0.857,0.156
10.914,-0.562,0.855,0.154
10.924,-0.562,0.854,0.152
10.934,-0.562,0.855,0.154
10.944,-0.562,0.855,0.158
10.954,-0.564,0.850,0.154
10.964,-0.561,0.855,0.156
10.974,-0.557,0.854,0.156
10.984,-0.557,0.854,0.156
10.994,-0.557,0.848,0.156
11.004,-0.553,0.857,0.160
11.014,-0.559,0.854,0.160
11.024,-0.559,0.842,0.158
11.034,-0.559,0.842,0.158
11.044,-0.561,0.854,0.166
11.054,-0.555,0.865,0.168
11.064,-0.553,0.879,0.166
11.074,-0.551,0.879,0.170
11.084,-0.561,0.869,0.170
11.094,-0.574,0.855,0.160
11.104,-0.582,0.848,0.156
11.114,-0.584,0.840,0.156
11.124,-0.584,0.840,0.156
11.134,-0.582,0.842,0.154
11.144,-0.580,0.844,0.158
11.154,-0.582,0.846,0.164
11.164,-0.580,0.848,0.166
11.174,-0.576,0.852,0.170
11.184,-0.580,0.846,0.168
11.194,-0.582,0.848,0.172
11.204,-0.582,0.848,0.172
11.214,-0.582,0.838,0.172
11.224,-0.570,0.838,0.168
11.234,-0.572,0.846,0.180
11.244,-0.570,0.852,0.178
11.254,-0.562,0.848,0.174
11.264,-0.562,0.840,0.174
11.274,-0.564,0.834,0.172
11.284,-0.564,0.846,0.172
11.294,-0.564,0.846,0.176
11.304,-0.562,0.850,0.174
11.314,-0.562,0.852,0.176
11.324,-0.562,0.854,0.174
11.334,-0.562,0.852,0.174
11.344,-0.566,0.852,0.172
11.354,-0.562,0.854,0.172
11.364,-0.562,0.852,0.172
11.374,-0.566,0.852,0.174
11.384,-0.566,0.852,0.172
11.394,-0.566,0.852,0.172
11.404,-0.570,0.852,0.176
11.414,-0.568,0.854,0.172
11.424,-0.568,0.854,0.172
11.434,-0.566,0.855,0.178
11.444,-0.570,0.857,0.178
11.454,-0.570,0.854,0.174
11.464,-0.568,0.852,0.174
11.474,-0.568,0.848,0.172
11.484,-0.566,0.846,0.172
11.494,-0.562,0.852,0.172
11.504,-0.562,0.850,0.174
11.514,-0.561,0.852,0.174
11.524,-0.562,0.852,0.174
11.534,-0.561,0.850,0.174
11.544,-0.559,0.852,0.174
11.554,-0.559,0.854,0.176
11.564,-0.559,0.846,0.174
11.574,-0.559,0.855,0.178
11.584,-0.557,0.859,0.174
11.594,-0.561,0.848,0.172
11.604,-0.562,0.840,0.166
11.614,-0.564,0.840,0.172
11.624,-0.570,0.848,0.176
11.634,-0.574,0.857,0.174
11.644,-0.574,0.854,0.176
11.654,-0.576,0.852,0.178
11.664,-0.580,0.852,0.174
11.674,-0.576,0.850,0.178
11.684,-0.576,0.848,0.176
11.694,-0.576,0.844,0.176
11.704,-0.574,0.846,0.172
11.714,-0.572,0.848,0.176
11.724,-0.570,0.850,0.176
11.734,-0.566,0.850,0.172
11.744,-0.564,0.852,0.170
11.754,-0.566,0.850,0.172
11.764,-0.566,0.850,0.172
11.774,-0.564,0.848,0.170
11.784,-0.572,0.846,0.172
11.794,-0.568,0.848,0.170
11.804,-0.566,0.854,0.172
11.814,-0.568,0.857,0.176
11.824,-0.566,0.857,0.174
11.834,-0.566,0.850,0.172
11.844,-0.568,0.844,0.164
11.854,-0.568,0.850,0.170
11.864,-0.574,0.855,0.170
11.874,-0.570,0.857,0.170
11.884,-0.570,0.855,0.172
11.894,-0.568,0.855,0.170
11.904,-0.566,0.854,0.174
11.914,-0.570,0.854,0.170
11.924,-0.572,0.850,0.172
11.934,-0.568,0.848,0.170
11.944,-0.568,0.850,0.172
11.954,-0.566,0.852,0.170
11.964,-0.566,0.850,0.168
11.974,-0.568,0.854,0.170
11.984,-0.566,0.855,0.172
11.994,-0.566,0.852,0.174
12.004,-0.566,0.854,0.170
12.014,-0.574,0.852,0.170
12.024,-0.574,0.857,0.174
12.034,-0.572,0.857,0.172
12.044,-0.574,0.857,0.172
12.054,-0.576,0.855,0.172
12.064,-0.574,0.848,0.172
12.074,-0.572,0.852,0.170
12.084,-0.568,0.855,0.168
12.094,-0.561,0.855,0.170
12.104,-0.557,0.857,0.166
12.114,-0.555,0.863,0.168
12.124,-0.549,0.855,0.164
12.134,-0.545,0.861,0.162
12.144,-0.547,0.867,0.166
12.154,-0.543,0.863,0.160
12.164,-0.539,0.871,0.158
12.174,-0.539,0.877,0.160
12.184,-0.535,0.871,0.158
12.194,-0.535,0.857,0.156
12.204,-0.531,0.863,0.156
12.214,-0.529,0.871,0.160
12.224,-0.531,0.877,0.160
12.234,-0.527,0.879,0.162
