df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
8.743,185492,168,109955
8.748,185508,168,109960
8.753,185486,168,109967
8.758,185496,168,109955
8.763,185505,168,109955
8.767,185513,168,109950
8.772,185508,168,109965
8.777,185531,168,109957
8.782,185519,168,109961
8.787,185526,168,109947
8.792,185538,168,109976
8.797,185540,168,109968
8.802,185556,168,109966
8.807,185539,168,109957
8.812,185576,168,109958
8.817,185530,168,109979
8.822,185554,168,109968
8.827,185549,168,109972
8.832,185573,168,109975
8.837,185561,168,109982
8.842,185578,168,109973
8.847,185566,168,109978
8.852,185575,168,109971
8.857,185573,168,109981
8.862,185577,168,109979
8.867,185618,168,109978
8.872,185593,168,109982
8.877,185605,168,109985
8.882,185614,168,109987
8.887,185603,168,109976
8.892,185599,168,109967
8.897,185600,168,109955
8.902,185605,168,109955
8.906,185604,168,109951
8.911,185626,168,109960
8.916,185622,168,109954
8.921,185636,168,109960
8.926,185645,168,109951
8.931,185641,168,109968
8.936,185657,168,109962
8.941,185664,168,109969
8.946,185667,168,109973
8.951,185668,168,109965
8.956,185677,168,109981
8.961,185680,168,109975
8.966,185688,168,109972
8.971,185696,168,109979
8.976,185678,168,109984
8.981,185678,168,109987
8.986,185673,168,109984
8.991,185692,168,109985
8.996,185718,168,109985
9.001,185710,168,109985
9.006,185699,168,109995
9.011,185699,168,110023
9.016,185703,168,109989
9.021,185719,168,109986
9.026,185727,168,109996
9.031,185732,168,109999
9.036,185725,168,109994
9.040,185737,168,109990
9.045,185746,168,110001
9.050,185756,168,109999
9.055,185744,168,109999
9.060,185709,168,109984
9.065,185724,168,109973
9.070,185704,168,109977
9.075,185684,168,109956
9.080,185642,168,109950
9.085,185625,168,109941
9.090,185601,168,109939
9.095,185581,168,109931
9.100,185556,168,109914
9.105,185546,168,109907
9.110,185520,168,109899
9.115,185479,168,109886
9.120,185473,168,109883
9.125,185463,168,109879
9.130,185442,168,109864
9.135,185438,168,109881
9.140,185435,168,109858
9.145,185408,168,109861
9.150,185405,168,109862
9.155,185381,168,109850
9.160,185373,168,109848
9.165,185368,168,109847
9.170,185376,168,109835
9.174,185354,168,109845
9.179,185346,168,109822
9.184,185334,168,109833
9.189,185360,168,109844
9.194,185329,168,109846
9.199,185334,168,109839
9.204,185334,168,109817
9.209,185323,168,109834
9.214,185312,168,109822
9.219,185301,168,109809
9.224,185291,168,109814
9.229,185294,168,109813
9.234,185271,168,109802
9.239,185269,168,109806
9.244,185271,168,109803
9.249,185255,168,109802
9.254,185257,168,109805
9.259,185246,168,109794
9.264,185236,168,109798
9.269,185236,168,109800
9.274,185234,168,109798
9.279,185251,168,109800
9.284,185235,168,109793
9.289,185233,168,109803
9.294,185235,168,109803
9.299,185235,168,109795
9.304,185248,168,109802
9.308,185239,168,109803
9.313,185234,168,109814
9.318,185230,168,109801
9.323,185213,168,109812
9.328,185245,168,109805
9.333,185226,168,109808
9.338,185239,168,109799
9.343,185239,168,109819
9.348,185224,168,109809
9.353,185238,168,109802
9.358,185217,168,109815
9.363,185212,168,109804
9.368,185224,168,109812
9.373,185211,168,109807
9.378,185224,168,109806
9.383,185208,168,109802
9.388,185211,168,109807
9.393,185194,168,109812
9.398,185210,168,109805
9.403,185198,168,109802
9.408,185219,168,109807
9.413,185215,168,109802
9.418,185232,168,109802
9.423,185198,168,109821
9.428,185214,168,109814
9.433,185208,168,109815
9.438,185220,168,109815
9.442,185233,168,109808
9.447,185237,168,109819
9.452,185222,168,109820
9.457,185233,168,109820
9.462,185224,168,109828
9.467,185235,168,109830
9.472,185224,168,109817
9.477,185236,168,109840
9.482,185238,168,109833
9.487,185248,168,109832
9.492,185247,168,109838
9.497,185255,168,109845
9.502,185275,168,109848
9.507,185268,168,109839
9.512,185272,168,109862
9.517,185280,168,109855
9.522,185296,168,109847
9.527,185300,168,109864
9.532,185291,168,109867
9.537,185304,168,109864
9.542,185295,168,109877
9.547,185298,168,109861
9.552,185327,168,109870
9.557,185333,168,109888
9.562,185339,168,109883
9.567,185337,168,109897
9.572,185345,168,109898
9.576,185333,168,109899
9.581,185354,168,109913
9.586,185365,168,109897
9.591,185382,168,109912
9.596,185412,168,109910
9.601,185396,168,109912
9.606,185390,168,109927
9.611,185398,168,109927
9.616,185401,168,109927
9.621,185412,168,109931
9.626,185406,168,109945
9.631,185423,168,109941
9.636,185430,168,109937
9.641,185443,168,109940
9.646,185446,168,109948
9.651,185448,168,109946
9.656,185477,168,109942
9.661,185468,168,109943
9.666,185476,168,109952
9.671,185482,168,109948
9.676,185501,168,109957
9.681,185484,168,109961
9.686,185508,168,109955
9.691,185527,168,109962
9.696,185532,168,109971
9.701,185539,168,109965
9.706,185561,168,109965
9.711,185559,168,109979
9.715,185573,168,109992
9.720,185580,168,109993
9.725,185608,168,109990
9.730,185610,168,109999
9.735,185625,168,110002
9.740,185624,168,110012
9.745,185638,168,110009
9.750,185645,168,110030
9.755,185658,168,110035
9.760,185671,168,110046
9.765,185686,168,110043
9.770,185688,168,110052
9.775,185691,168,110052
9.780,185693,168,110055
9.785,185671,168,110052
9.790,185684,168,110062
9.795,185666,168,110054
9.800,185641,168,110055
9.805,185626,168,110033
9.810,185618,168,110035
9.815,185592,168,110028
9.820,185577,168,110031
9.825,185564,168,110022
9.830,185551,168,110012
9.835,185535,168,110006
9.840,185525,168,110011
9.845,185510,168,110007
9.849,185515,168,110008
9.854,185521,168,110007
9.859,185509,168,110012
9.864,185510,168,110019
9.869,185493,168,110016
9.874,185493,168,110028
9.879,185487,168,110024
9.884,185500,168,110027
9.889,185491,168,110019
9.894,185475,168,110022
9.899,185500,168,110025
9.904,185488,168,110031
9.909,185478,168,110030
9.914,185476,168,110030
9.919,185483,168,110027
9.924,185471,168,110030
9.929,185471,168,110027
9.934,185476,168,110031
9.939,185484,168,110021
9.944,185471,168,110018
9.949,185451,168,110027
9.954,185483,168,110022
9.959,185447,168,110026
9.964,185466,168,110035
