df_hash,22ZHK4.KA6GFR
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.L5GC
person_label,V154
date_time_start,2026-06-08_19-14-06.709000_+03
date_time_start_unix,1780928046.709
date_time_end,2026-06-08_19-27-56.057000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.843,219882,168,207570
9.848,219879,168,207592
9.853,219891,168,207565
9.858,219910,168,207579
9.863,219886,168,207561
9.868,219913,168,207579
9.873,219901,168,207565
9.878,219920,169,207544
9.883,219906,168,207548
9.888,219910,168,207546
9.893,219911,168,207549
9.898,219933,168,207526
9.903,219926,168,207523
9.908,219912,168,207516
9.913,219889,168,207490
9.918,219869,169,207463
9.923,219843,168,207474
9.928,219831,168,207427
9.933,219797,168,207399
9.938,219748,168,207378
9.942,219701,168,207323
9.947,219653,168,207296
9.952,219632,168,207287
9.957,219588,168,207229
9.962,219552,168,207237
9.967,219526,168,207204
9.972,219467,168,207190
9.977,219456,168,207153
9.982,219421,168,207121
9.987,219388,168,207124
9.992,219390,168,207107
9.997,219365,168,207088
10.002,219333,168,207077
10.007,219314,168,207078
10.012,219316,168,207070
10.017,219279,168,207057
10.022,219280,168,207020
10.027,219258,168,207032
10.032,219255,168,206995
10.037,219264,168,206991
10.042,219233,168,206987
10.047,219237,169,207001
10.052,219236,168,206968
10.057,219205,168,206963
10.062,219201,168,206939
10.067,219192,168,206916
10.072,219166,168,206925
10.077,219159,168,206929
10.082,219173,168,206911
10.087,219137,168,206908
10.091,219161,168,206859
10.096,219144,168,206874
10.101,219117,168,206853
10.106,219140,168,206837
10.111,219115,168,206851
10.116,219136,168,206852
10.121,219127,168,206842
10.126,219131,168,206829
10.131,219122,168,206833
10.136,219149,168,206839
10.141,219136,168,206824
10.146,219134,168,206818
10.151,219137,168,206789
10.156,219115,168,206791
10.161,219127,168,206793
10.166,219101,168,206766
10.171,219098,168,206758
10.176,219110,168,206766
10.181,219092,168,206750
10.186,219095,168,206744
10.191,219096,168,206746
10.196,219083,168,206736
10.201,219055,168,206706
10.206,219048,168,206715
10.211,219047,168,206712
10.216,219021,168,206668
10.221,219034,168,206669
10.226,219011,168,206679
10.231,218985,168,206654
10.236,218984,168,206652
10.240,218986,168,206632
10.245,218973,168,206614
10.250,218981,168,206624
10.255,218949,168,206610
10.260,218933,169,206613
10.265,218947,168,206590
10.270,218944,168,206597
10.275,218936,168,206581
10.280,218921,168,206570
10.285,218925,168,206557
10.290,218917,168,206544
10.295,218904,169,206548
10.300,218917,168,206534
10.305,218907,168,206530
10.310,218907,168,206515
10.315,218868,168,206514
10.320,218894,168,206511
10.325,218912,168,206494
10.330,218872,168,206489
10.335,218877,168,206477
10.340,218885,168,206473
10.345,219024,168,206498
10.350,219025,168,206504
10.355,219026,168,206501
10.360,219035,168,206519
10.365,219027,168,206452
10.370,219034,168,206455
10.375,218870,168,206466
10.380,218870,168,206435
10.385,218878,168,206441
10.389,218879,168,206461
10.394,218891,168,206440
10.399,218864,168,206435
10.404,218886,169,206424
10.409,218899,168,206420
10.414,218894,168,206424
10.419,218895,168,206421
10.424,218886,168,206427
10.429,218931,168,206433
10.434,218910,168,206437
10.439,218930,168,206439
10.444,218954,168,206458
10.449,218948,168,206460
10.454,218957,168,206461
10.459,218971,168,206466
10.464,218979,168,206463
10.469,218986,168,206473
